x-axis,2
second,Volt
-9.895839150000e-004,-1.18844e-002
-9.843755825000e-004,-1.18719e-002
-9.791672500000e-004,-1.17839e-002
-9.739589175000e-004,-1.17965e-002
-9.687505850000e-004,-1.17588e-002
-9.635422525000e-004,-1.16709e-002
-9.583339200000e-004,-1.17211e-002
-9.531255875000e-004,-1.16583e-002
-9.479172550000e-004,-1.15578e-002
-9.427089225000e-004,-1.16332e-002
-9.375005900000e-004,-1.15704e-002
-9.322922575000e-004,-1.14322e-002
-9.270839250000e-004,-1.14698e-002
-9.218755925000e-004,-1.14322e-002
-9.166672600000e-004,-1.13693e-002
-9.114589275000e-004,-1.13945e-002
-9.062505950000e-004,-1.13191e-002
-9.010422625000e-004,-1.12563e-002
-8.958339300000e-004,-1.12940e-002
-8.906255975000e-004,-1.12060e-002
-8.854172650000e-004,-1.11432e-002
-8.802089325000e-004,-1.11935e-002
-8.750006000000e-004,-1.11181e-002
-8.697922675000e-004,-1.10427e-002
-8.645839350000e-004,-1.10678e-002
-8.593756025000e-004,-1.09673e-002
-8.541672700000e-004,-1.08920e-002
-8.489589375000e-004,-1.09422e-002
-8.437506050000e-004,-1.08291e-002
-8.385422725000e-004,-1.07538e-002
-8.333339400000e-004,-1.08166e-002
-8.281256075000e-004,-1.06658e-002
-8.229172750000e-004,-1.06407e-002
-8.177089425000e-004,-1.06407e-002
-8.125006100000e-004,-1.05528e-002
-8.072922775000e-004,-1.05653e-002
-8.020839450000e-004,-1.05151e-002
-7.968756125000e-004,-1.04397e-002
-7.916672800000e-004,-1.03894e-002
-7.864589475000e-004,-1.03518e-002
-7.812506150000e-004,-1.02889e-002
-7.760422825000e-004,-1.02387e-002
-7.708339500000e-004,-1.02010e-002
-7.656256175000e-004,-1.01508e-002
-7.604172850000e-004,-1.01256e-002
-7.552089525000e-004,-1.00377e-002
-7.500006200000e-004,-1.00126e-002
-7.447922875000e-004,-9.96231e-003
-7.395839550000e-004,-9.89950e-003
-7.343756225000e-004,-9.88693e-003
-7.291672900000e-004,-9.82412e-003
-7.239589575000e-004,-9.73618e-003
-7.187506250000e-004,-9.74874e-003
-7.135422925000e-004,-9.71106e-003
-7.083339600000e-004,-9.57286e-003
-7.031256275000e-004,-9.59799e-003
-6.979172950000e-004,-9.52261e-003
-6.927089625000e-004,-9.42211e-003
-6.875006300000e-004,-9.43467e-003
-6.822922975000e-004,-9.34673e-003
-6.770839650000e-004,-9.23367e-003
-6.718756325000e-004,-9.27136e-003
-6.666673000000e-004,-9.18342e-003
-6.614589675000e-004,-9.09548e-003
-6.562506350000e-004,-9.13317e-003
-6.510423025000e-004,-9.04523e-003
-6.458339700000e-004,-8.96985e-003
-6.406256375000e-004,-8.98241e-003
-6.354173050000e-004,-8.89447e-003
-6.302089725000e-004,-8.79397e-003
-6.250006400000e-004,-8.81910e-003
-6.197923075000e-004,-8.70603e-003
-6.145839750000e-004,-8.63065e-003
-6.093756425000e-004,-8.60553e-003
-6.041673100000e-004,-8.51759e-003
-5.989589775000e-004,-8.46734e-003
-5.937506450000e-004,-8.45477e-003
-5.885423125000e-004,-8.34171e-003
-5.833339800000e-004,-8.29146e-003
-5.781256475000e-004,-8.24121e-003
-5.729173150000e-004,-8.16583e-003
-5.677089825000e-004,-8.10301e-003
-5.625006500000e-004,-8.06533e-003
-5.572923175000e-004,-7.98995e-003
-5.520839850000e-004,-7.91457e-003
-5.468756525000e-004,-7.93970e-003
-5.416673200000e-004,-7.80151e-003
-5.364589875000e-004,-7.70100e-003
-5.312506550000e-004,-7.71357e-003
-5.260423225000e-004,-7.61307e-003
-5.208339900000e-004,-7.52513e-003
-5.156256575000e-004,-7.53769e-003
-5.104173250000e-004,-7.44975e-003
-5.052089925000e-004,-7.36181e-003
-5.000006600000e-004,-7.32412e-003
-4.947923275000e-004,-7.23618e-003
-4.895839950000e-004,-7.17337e-003
-4.843756625000e-004,-7.12312e-003
-4.791673300000e-004,-7.04774e-003
-4.739589975000e-004,-6.97236e-003
-4.687506650000e-004,-6.93467e-003
-4.635423325000e-004,-6.82161e-003
-4.583340000000e-004,-6.77136e-003
-4.531256675000e-004,-6.72111e-003
-4.479173350000e-004,-6.65829e-003
-4.427090025000e-004,-6.58291e-003
-4.375006700000e-004,-6.52010e-003
-4.322923375000e-004,-6.43216e-003
-4.270840050000e-004,-6.35678e-003
-4.218756725000e-004,-6.31910e-003
-4.166673400000e-004,-6.23116e-003
-4.114590075000e-004,-6.18090e-003
-4.062506750000e-004,-6.10553e-003
-4.010423425000e-004,-6.01759e-003
-3.958340100000e-004,-5.95477e-003
-3.906256775000e-004,-5.87940e-003
-3.854173450000e-004,-5.81658e-003
-3.802090125000e-004,-5.74121e-003
-3.750006800000e-004,-5.67839e-003
-3.697923475000e-004,-5.59045e-003
-3.645840150000e-004,-5.52764e-003
-3.593756825000e-004,-5.47739e-003
-3.541673500000e-004,-5.37688e-003
-3.489590175000e-004,-5.33920e-003
-3.437506850000e-004,-5.22613e-003
-3.385423525000e-004,-5.18844e-003
-3.333340200000e-004,-5.10050e-003
-3.281256875000e-004,-5.03769e-003
-3.229173550000e-004,-4.94975e-003
-3.177090225000e-004,-4.88693e-003
-3.125006900000e-004,-4.81156e-003
-3.072923575000e-004,-4.71106e-003
-3.020840250000e-004,-4.66080e-003
-2.968756925000e-004,-4.58543e-003
-2.916673600000e-004,-4.49749e-003
-2.864590275000e-004,-4.43467e-003
-2.812506950000e-004,-4.34673e-003
-2.760423625000e-004,-4.28392e-003
-2.708340300000e-004,-4.20854e-003
-2.656256975000e-004,-4.14573e-003
-2.604173650000e-004,-4.05779e-003
-2.552090325000e-004,-4.00754e-003
-2.500007000000e-004,-3.86935e-003
-2.447923675000e-004,-3.84422e-003
-2.395840350000e-004,-3.78141e-003
-2.343757025000e-004,-3.66834e-003
-2.291673700000e-004,-3.60553e-003
-2.239590375000e-004,-3.51759e-003
-2.187507050000e-004,-3.44221e-003
-2.135423725000e-004,-3.36683e-003
-2.083340400000e-004,-3.30402e-003
-2.031257075000e-004,-3.22864e-003
-1.979173750000e-004,-3.11558e-003
-1.927090425000e-004,-3.06533e-003
-1.875007100000e-004,-3.00251e-003
-1.822923775000e-004,-2.88945e-003
-1.770840450000e-004,-2.82663e-003
-1.718757125000e-004,-2.73869e-003
-1.666673800000e-004,-2.65075e-003
-1.614590475000e-004,-2.60050e-003
-1.562507150000e-004,-2.48744e-003
-1.510423825000e-004,-2.42462e-003
-1.458340500000e-004,-2.34925e-003
-1.406257175000e-004,-2.27387e-003
-1.354173850000e-004,-2.19849e-003
-1.302090525000e-004,-2.13568e-003
-1.250007200000e-004,-2.02261e-003
-1.197923875000e-004,-1.94724e-003
-1.145840550000e-004,-1.88442e-003
-1.093757225000e-004,-1.79648e-003
-1.041673900000e-004,-1.70854e-003
-9.895905750000e-005,-1.63317e-003
-9.375072500000e-005,-1.57035e-003
-8.854239250000e-005,-1.49497e-003
-8.333406000000e-005,-1.40704e-003
-7.812572750000e-005,-1.30653e-003
-7.291739500000e-005,-1.23116e-003
-6.770906250000e-005,-1.16834e-003
-6.250073000000e-005,-1.03015e-003
-5.729239750000e-005,-9.79899e-004
-5.208406500000e-005,-9.42211e-004
-4.687573250000e-005,-8.41709e-004
-4.166740000000e-005,-7.28643e-004
-3.645906750000e-005,-6.65829e-004
-3.125073500000e-005,-5.90452e-004
-2.604240250000e-005,-4.89950e-004
-2.083407000000e-005,-4.02010e-004
-1.562573750000e-005,-3.01508e-004
-1.041740500000e-005,-2.51256e-004
-5.209072500000e-006,-1.88442e-004
-7.400000005126e-010,-1.00503e-004
5.207592500000e-006,-1.25628e-005
1.041592500000e-005, 5.02513e-005
1.562425750000e-005, 1.38191e-004
2.083259000000e-005, 2.13568e-004
2.604092250000e-005, 2.88945e-004
3.124925500000e-005, 4.14573e-004
3.645758750000e-005, 4.64824e-004
4.166592000000e-005, 5.52764e-004
4.687425250000e-005, 6.40703e-004
5.208258500000e-005, 7.16080e-004
5.729091750000e-005, 8.04020e-004
6.249925000000e-005, 9.04523e-004
6.770758250000e-005, 9.79899e-004
7.291591500000e-005, 1.06784e-003
7.812424750000e-005, 1.15578e-003
8.333258000000e-005, 1.20603e-003
8.854091250000e-005, 1.31910e-003
9.374924500000e-005, 1.39447e-003
9.895757750000e-005, 1.49497e-003
1.041659100000e-004, 1.58291e-003
1.093742425000e-004, 1.64573e-003
1.145825750000e-004, 1.72111e-003
1.197909075000e-004, 1.79648e-003
1.249992400000e-004, 1.88442e-003
1.302075725000e-004, 1.99749e-003
1.354159050000e-004, 2.07286e-003
1.406242375000e-004, 2.13568e-003
1.458325700000e-004, 2.23618e-003
1.510409025000e-004, 2.31156e-003
1.562492350000e-004, 2.37437e-003
1.614575675000e-004, 2.46231e-003
1.666659000000e-004, 2.55025e-003
1.718742325000e-004, 2.62563e-003
1.770825650000e-004, 2.70100e-003
1.822908975000e-004, 2.80151e-003
1.874992300000e-004, 2.85176e-003
1.927075625000e-004, 2.97739e-003
1.979158950000e-004, 3.04020e-003
2.031242275000e-004, 3.11558e-003
2.083325600000e-004, 3.20352e-003
2.135408925000e-004, 3.30402e-003
2.187492250000e-004, 3.36683e-003
2.239575575000e-004, 3.46734e-003
2.291658900000e-004, 3.54271e-003
2.343742225000e-004, 3.60553e-003
2.395825550000e-004, 3.69347e-003
2.447908875000e-004, 3.79397e-003
2.499992200000e-004, 3.84422e-003
2.552075525000e-004, 3.94472e-003
2.604158850000e-004, 4.03266e-003
2.656242175000e-004, 4.10804e-003
2.708325500000e-004, 4.18342e-003
2.760408825000e-004, 4.29648e-003
2.812492150000e-004, 4.35930e-003
2.864575475000e-004, 4.44724e-003
2.916658800000e-004, 4.53518e-003
2.968742125000e-004, 4.57286e-003
3.020825450000e-004, 4.66080e-003
3.072908775000e-004, 4.78643e-003
3.124992100000e-004, 4.81156e-003
3.177075425000e-004, 4.91206e-003
3.229158750000e-004, 5.00000e-003
3.281242075000e-004, 5.07538e-003
3.333325400000e-004, 5.15075e-003
3.385408725000e-004, 5.23869e-003
3.437492050000e-004, 5.31407e-003
3.489575375000e-004, 5.38945e-003
3.541658700000e-004, 5.50251e-003
3.593742025000e-004, 5.55276e-003
3.645825350000e-004, 5.62814e-003
3.697908675000e-004, 5.72864e-003
3.749992000000e-004, 5.76633e-003
3.802075325000e-004, 5.89196e-003
3.854158650000e-004, 5.95477e-003
3.906241975000e-004, 6.01759e-003
3.958325300000e-004, 6.10553e-003
4.010408625000e-004, 6.19347e-003
4.062491950000e-004, 6.23116e-003
4.114575275000e-004, 6.31910e-003
4.166658600000e-004, 6.39447e-003
4.218741925000e-004, 6.46985e-003
4.270825250000e-004, 6.54523e-003
4.322908575000e-004, 6.62060e-003
4.374991900000e-004, 6.67085e-003
4.427075225000e-004, 6.75879e-003
4.479158550000e-004, 6.87186e-003
4.531241875000e-004, 6.90955e-003
4.583325200000e-004, 6.99749e-003
4.635408525000e-004, 7.07286e-003
4.687491850000e-004, 7.12312e-003
4.739575175000e-004, 7.21106e-003
4.791658500000e-004, 7.28643e-003
4.843741825000e-004, 7.36181e-003
4.895825150000e-004, 7.39950e-003
4.947908475000e-004, 7.50000e-003
4.999991800000e-004, 7.57538e-003
5.052075125000e-004, 7.63819e-003
5.104158450000e-004, 7.70100e-003
5.156241775000e-004, 7.77638e-003
5.208325100000e-004, 7.83920e-003
5.260408425000e-004, 7.91457e-003
5.312491750000e-004, 7.95226e-003
5.364575075000e-004, 8.04020e-003
5.416658400000e-004, 8.07789e-003
5.468741725000e-004, 8.19096e-003
5.520825050000e-004, 8.25377e-003
5.572908375000e-004, 8.31658e-003
5.624991700000e-004, 8.39196e-003
5.677075025000e-004, 8.45477e-003
5.729158350000e-004, 8.50502e-003
5.781241675000e-004, 8.59297e-003
5.833325000000e-004, 8.64322e-003
5.885408325000e-004, 8.69347e-003
5.937491650000e-004, 8.78141e-003
5.989574975000e-004, 8.83166e-003
6.041658300000e-004, 8.86935e-003
6.093741625000e-004, 8.96985e-003
6.145824950000e-004, 9.03266e-003
6.197908275000e-004, 9.07035e-003
6.249991600000e-004, 9.10804e-003
6.302074925000e-004, 9.20854e-003
6.354158250000e-004, 9.27136e-003
6.406241575000e-004, 9.30905e-003
6.458324900000e-004, 9.38442e-003
6.510408225000e-004, 9.45980e-003
6.562491550000e-004, 9.49749e-003
6.614574875000e-004, 9.54774e-003
6.666658200000e-004, 9.59799e-003
6.718741525000e-004, 9.68593e-003
6.770824850000e-004, 9.74874e-003
6.822908175000e-004, 9.76131e-003
6.874991500000e-004, 9.84925e-003
6.927074825000e-004, 9.89950e-003
6.979158150000e-004, 9.93719e-003
7.031241475000e-004, 1.00251e-002
7.083324800000e-004, 1.00503e-002
7.135408125000e-004, 1.00879e-002
7.187491450000e-004, 1.01633e-002
7.239574775000e-004, 1.02136e-002
7.291658100000e-004, 1.02387e-002
7.343741425000e-004, 1.02889e-002
7.395824750000e-004, 1.03769e-002
7.447908075000e-004, 1.04020e-002
7.499991400000e-004, 1.04523e-002
7.552074725000e-004, 1.05151e-002
7.604158050000e-004, 1.05653e-002
7.656241375000e-004, 1.05779e-002
7.708324700000e-004, 1.06407e-002
7.760408025000e-004, 1.06784e-002
7.812491350000e-004, 1.07286e-002
7.864574675000e-004, 1.07789e-002
7.916658000000e-004, 1.07789e-002
7.968741325000e-004, 1.08668e-002
8.020824650000e-004, 1.09171e-002
8.072907975000e-004, 1.09422e-002
8.124991300000e-004, 1.09799e-002
8.177074625000e-004, 1.10553e-002
8.229157950000e-004, 1.10678e-002
8.281241275000e-004, 1.11307e-002
8.333324600000e-004, 1.11558e-002
8.385407925000e-004, 1.11683e-002
8.437491250000e-004, 1.12312e-002
8.489574575000e-004, 1.12814e-002
8.541657900000e-004, 1.12814e-002
8.593741225000e-004, 1.13317e-002
8.645824550000e-004, 1.13945e-002
8.697907875000e-004, 1.14070e-002
8.749991200000e-004, 1.14573e-002
8.802074525000e-004, 1.14824e-002
8.854157850000e-004, 1.15201e-002
8.906241175000e-004, 1.15578e-002
8.958324500000e-004, 1.15955e-002
9.010407825000e-004, 1.15955e-002
9.062491150000e-004, 1.16332e-002
9.114574475000e-004, 1.16709e-002
9.166657800000e-004, 1.16834e-002
9.218741125000e-004, 1.17211e-002
9.270824450000e-004, 1.17839e-002
9.322907775000e-004, 1.17839e-002
9.374991100000e-004, 1.17965e-002
9.427074425000e-004, 1.18216e-002
9.479157750000e-004, 1.18593e-002
9.531241075000e-004, 1.18970e-002
9.583324400000e-004, 1.19095e-002
9.635407725000e-004, 1.19472e-002
9.687491050000e-004, 1.19724e-002
9.739574375000e-004, 1.20352e-002
9.791657700000e-004, 1.20226e-002
9.843741025000e-004, 1.20477e-002
9.895824350000e-004, 1.20854e-002
9.947907675000e-004, 1.21231e-002
9.999991000000e-004, 1.20980e-002
1.005207432500e-003, 1.21357e-002
1.010415765000e-003, 1.21357e-002
1.015624097500e-003, 1.21734e-002
1.020832430000e-003, 1.22111e-002
1.026040762500e-003, 1.21859e-002
1.031249095000e-003, 1.22111e-002
1.036457427500e-003, 1.22487e-002
1.041665760000e-003, 1.22362e-002
1.046874092500e-003, 1.22236e-002
1.052082425000e-003, 1.22487e-002
1.057290757500e-003, 1.22864e-002
1.062499090000e-003, 1.22487e-002
1.067707422500e-003, 1.22990e-002
1.072915755000e-003, 1.23116e-002
1.078124087500e-003, 1.22990e-002
1.083332420000e-003, 1.23618e-002
1.088540752500e-003, 1.23618e-002
1.093749085000e-003, 1.23618e-002
1.098957417500e-003, 1.23618e-002
1.104165750000e-003, 1.23995e-002
1.109374082500e-003, 1.24121e-002
1.114582415000e-003, 1.23744e-002
1.119790747500e-003, 1.23995e-002
1.124999080000e-003, 1.24121e-002
1.130207412500e-003, 1.23995e-002
1.135415745000e-003, 1.24121e-002
1.140624077500e-003, 1.24372e-002
1.145832410000e-003, 1.24372e-002
1.151040742500e-003, 1.24121e-002
1.156249075000e-003, 1.24246e-002
1.161457407500e-003, 1.24121e-002
1.166665740000e-003, 1.24623e-002
1.171874072500e-003, 1.24749e-002
1.177082405000e-003, 1.24497e-002
1.182290737500e-003, 1.24372e-002
1.187499070000e-003, 1.24121e-002
1.192707402500e-003, 1.24372e-002
1.197915735000e-003, 1.24749e-002
1.203124067500e-003, 1.24372e-002
1.208332400000e-003, 1.24121e-002
1.213540732500e-003, 1.24246e-002
1.218749065000e-003, 1.24497e-002
1.223957397500e-003, 1.23995e-002
1.229165730000e-003, 1.24246e-002
1.234374062500e-003, 1.24372e-002
1.239582395000e-003, 1.24246e-002
1.244790727500e-003, 1.23869e-002
1.249999060000e-003, 1.24121e-002
1.255207392500e-003, 1.23869e-002
1.260415725000e-003, 1.23869e-002
1.265624057500e-003, 1.23744e-002
1.270832390000e-003, 1.23618e-002
1.276040722500e-003, 1.23744e-002
1.281249055000e-003, 1.23618e-002
1.286457387500e-003, 1.22990e-002
1.291665720000e-003, 1.23367e-002
1.296874052500e-003, 1.22990e-002
1.302082385000e-003, 1.22864e-002
1.307290717500e-003, 1.22739e-002
1.312499050000e-003, 1.22362e-002
1.317707382500e-003, 1.22362e-002
1.322915715000e-003, 1.22236e-002
1.328124047500e-003, 1.22236e-002
1.333332380000e-003, 1.21482e-002
1.338540712500e-003, 1.21859e-002
1.343749045000e-003, 1.22111e-002
1.348957377500e-003, 1.21231e-002
1.354165710000e-003, 1.21231e-002
1.359374042500e-003, 1.21106e-002
1.364582375000e-003, 1.20854e-002
1.369790707500e-003, 1.20854e-002
1.374999040000e-003, 1.20729e-002
1.380207372500e-003, 1.20101e-002
1.385415705000e-003, 1.20226e-002
1.390624037500e-003, 1.20101e-002
1.395832370000e-003, 1.19724e-002
1.401040702500e-003, 1.19221e-002
1.406249035000e-003, 1.19598e-002
1.411457367500e-003, 1.18970e-002
1.416665700000e-003, 1.18719e-002
1.421874032500e-003, 1.18844e-002
1.427082365000e-003, 1.18216e-002
1.432290697500e-003, 1.18090e-002
1.437499030000e-003, 1.18216e-002
1.442707362500e-003, 1.17588e-002
1.447915695000e-003, 1.17211e-002
1.453124027500e-003, 1.17337e-002
1.458332360000e-003, 1.16583e-002
1.463540692500e-003, 1.16457e-002
1.468749025000e-003, 1.16206e-002
1.473957357500e-003, 1.15829e-002
1.479165690000e-003, 1.15578e-002
1.484374022500e-003, 1.15578e-002
1.489582355000e-003, 1.15075e-002
1.494790687500e-003, 1.14698e-002
1.499999020000e-003, 1.14447e-002
1.505207352500e-003, 1.13945e-002
1.510415685000e-003, 1.13693e-002
1.515624017500e-003, 1.13568e-002
1.520832350000e-003, 1.13317e-002
1.526040682500e-003, 1.12814e-002
1.531249015000e-003, 1.13191e-002
1.536457347500e-003, 1.12312e-002
1.541665680000e-003, 1.11809e-002
1.546874012500e-003, 1.11558e-002
1.552082345000e-003, 1.11055e-002
1.557290677500e-003, 1.11055e-002
1.562499010000e-003, 1.10678e-002
1.567707342500e-003, 1.10050e-002
1.572915675000e-003, 1.09799e-002
1.578124007500e-003, 1.09296e-002
1.583332340000e-003, 1.09045e-002
1.588540672500e-003, 1.08417e-002
1.593749005000e-003, 1.08417e-002
1.598957337500e-003, 1.08040e-002
1.604165670000e-003, 1.07789e-002
1.609374002500e-003, 1.07286e-002
1.614582335000e-003, 1.06784e-002
1.619790667500e-003, 1.06533e-002
1.624999000000e-003, 1.06407e-002
1.630207332500e-003, 1.05779e-002
1.635415665000e-003, 1.05276e-002
1.640623997500e-003, 1.04899e-002
1.645832330000e-003, 1.04648e-002
1.651040662500e-003, 1.03769e-002
1.656248995000e-003, 1.04020e-002
1.661457327500e-003, 1.03141e-002
1.666665660000e-003, 1.02513e-002
1.671873992500e-003, 1.02387e-002
1.677082325000e-003, 1.02010e-002
1.682290657500e-003, 1.01633e-002
1.687498990000e-003, 1.01256e-002
1.692707322500e-003, 1.00628e-002
1.697915655000e-003, 1.00251e-002
1.703123987500e-003, 1.00377e-002
1.708332320000e-003, 9.92462e-003
1.713540652500e-003, 9.89950e-003
1.718748985000e-003, 9.86181e-003
1.723957317500e-003, 9.78643e-003
1.729165650000e-003, 9.74874e-003
1.734373982500e-003, 9.74874e-003
1.739582315000e-003, 9.64824e-003
1.744790647500e-003, 9.61055e-003
1.749998980000e-003, 9.58543e-003
1.755207312500e-003, 9.53518e-003
1.760415645000e-003, 9.47236e-003
1.765623977500e-003, 9.45980e-003
1.770832310000e-003, 9.37186e-003
1.776040642500e-003, 9.32161e-003
1.781248975000e-003, 9.28392e-003
1.786457307500e-003, 9.19598e-003
1.791665640000e-003, 9.15829e-003
1.796873972500e-003, 9.12060e-003
1.802082305000e-003, 9.04523e-003
1.807290637500e-003, 9.00754e-003
1.812498970000e-003, 8.98241e-003
1.817707302500e-003, 8.91960e-003
1.822915635000e-003, 8.84422e-003
1.828123967500e-003, 8.80653e-003
1.833332300000e-003, 8.75628e-003
1.838540632500e-003, 8.69347e-003
1.843748965000e-003, 8.65578e-003
1.848957297500e-003, 8.58040e-003
1.854165630000e-003, 8.53015e-003
1.859373962500e-003, 8.49246e-003
1.864582295000e-003, 8.39196e-003
1.869790627500e-003, 8.37940e-003
1.874998960000e-003, 8.30402e-003
1.880207292500e-003, 8.25377e-003
1.885415625000e-003, 8.20352e-003
1.890623957500e-003, 8.15327e-003
1.895832290000e-003, 8.06533e-003
1.901040622500e-003, 8.00251e-003
1.906248955000e-003, 7.95226e-003
1.911457287500e-003, 7.90201e-003
1.916665620000e-003, 7.83920e-003
1.921873952500e-003, 7.82663e-003
1.927082285000e-003, 7.73869e-003
1.932290617500e-003, 7.67588e-003
1.937498950000e-003, 7.60050e-003
1.942707282500e-003, 7.55025e-003
1.947915615000e-003, 7.48744e-003
1.953123947500e-003, 7.43719e-003
1.958332280000e-003, 7.36181e-003
1.963540612500e-003, 7.29899e-003
1.968748945000e-003, 7.28643e-003
1.973957277500e-003, 7.16080e-003
1.979165610000e-003, 7.12312e-003
1.984373942500e-003, 7.08543e-003
1.989582275000e-003, 6.98492e-003
1.994790607500e-003, 6.94724e-003
1.999998940000e-003, 6.88442e-003
2.005207272500e-003, 6.82161e-003
2.010415605000e-003, 6.78392e-003
2.015623937500e-003, 6.69598e-003
2.020832270000e-003, 6.62060e-003
2.026040602500e-003, 6.59548e-003
2.031248935000e-003, 6.50754e-003
2.036457267500e-003, 6.41960e-003
2.041665600000e-003, 6.38191e-003
2.046873932500e-003, 6.30653e-003
2.052082265000e-003, 6.24372e-003
2.057290597500e-003, 6.19347e-003
2.062498930000e-003, 6.08040e-003
2.067707262500e-003, 6.03015e-003
2.072915595000e-003, 5.97990e-003
2.078123927500e-003, 5.90452e-003
2.083332260000e-003, 5.85427e-003
2.088540592500e-003, 5.77889e-003
2.093748925000e-003, 5.70352e-003
2.098957257500e-003, 5.65327e-003
2.104165590000e-003, 5.57789e-003
2.109373922500e-003, 5.48995e-003
2.114582255000e-003, 5.43970e-003
2.119790587500e-003, 5.36432e-003
2.124998920000e-003, 5.27638e-003
2.130207252500e-003, 5.23869e-003
2.135415585000e-003, 5.13819e-003
2.140623917500e-003, 5.08794e-003
2.145832250000e-003, 5.02513e-003
2.151040582500e-003, 4.92462e-003
2.156248915000e-003, 4.86181e-003
2.161457247500e-003, 4.82412e-003
2.166665580000e-003, 4.73618e-003
2.171873912500e-003, 4.62312e-003
2.177082245000e-003, 4.58543e-003
2.182290577500e-003, 4.47236e-003
2.187498910000e-003, 4.40955e-003
2.192707242500e-003, 4.35930e-003
2.197915575000e-003, 4.28392e-003
2.203123907500e-003, 4.19598e-003
2.208332240000e-003, 4.13317e-003
2.213540572500e-003, 4.04523e-003
2.218748905000e-003, 3.96985e-003
2.223957237500e-003, 3.91960e-003
2.229165570000e-003, 3.80653e-003
2.234373902500e-003, 3.76884e-003
2.239582235000e-003, 3.69347e-003
2.244790567500e-003, 3.60553e-003
2.249998900000e-003, 3.53015e-003
2.255207232500e-003, 3.45477e-003
2.260415565000e-003, 3.37940e-003
2.265623897500e-003, 3.31658e-003
2.270832230000e-003, 3.22864e-003
2.276040562500e-003, 3.12814e-003
2.281248895000e-003, 3.11558e-003
2.286457227500e-003, 3.01508e-003
2.291665560000e-003, 2.92714e-003
2.296873892500e-003, 2.87688e-003
2.302082225000e-003, 2.75126e-003
2.307290557500e-003, 2.68844e-003
2.312498890000e-003, 2.61307e-003
2.317707222500e-003, 2.53769e-003
2.322915555000e-003, 2.47487e-003
2.328123887500e-003, 2.38693e-003
2.333332220000e-003, 2.29899e-003
2.338540552500e-003, 2.24874e-003
2.343748885000e-003, 2.14824e-003
2.348957217500e-003, 2.06030e-003
2.354165550000e-003, 2.01005e-003
2.359373882500e-003, 1.92211e-003
2.364582215000e-003, 1.83417e-003
2.369790547500e-003, 1.79648e-003
2.374998880000e-003, 1.68342e-003
2.380207212500e-003, 1.59548e-003
2.385415545000e-003, 1.55779e-003
2.390623877500e-003, 1.41960e-003
2.395832210000e-003, 1.35678e-003
2.401040542500e-003, 1.26884e-003
2.406248875000e-003, 1.19347e-003
2.411457207500e-003, 1.11809e-003
2.416665540000e-003, 1.05528e-003
2.421873872500e-003, 9.54774e-004
2.427082205000e-003, 8.66834e-004
2.432290537500e-003, 8.04020e-004
2.437498870000e-003, 7.03518e-004
2.442707202500e-003, 6.03015e-004
2.447915535000e-003, 5.65327e-004
2.453123867500e-003, 4.39698e-004
2.458332200000e-003, 3.51759e-004
2.463540532500e-003, 3.26633e-004
2.468748865000e-003, 1.75879e-004
2.473957197500e-003, 1.38191e-004
2.479165530000e-003, 7.53769e-005
2.484373862500e-003,-2.51256e-005
2.489582195000e-003,-1.00503e-004
2.494790527500e-003,-1.63317e-004
2.499998860000e-003,-2.76382e-004
2.505207192500e-003,-3.39196e-004
2.510415525000e-003,-4.27136e-004
2.515623857500e-003,-5.15075e-004
2.520832190000e-003,-6.15578e-004
2.526040522500e-003,-6.53266e-004
2.531248855000e-003,-7.41206e-004
2.536457187500e-003,-8.41709e-004
2.541665520000e-003,-8.91960e-004
2.546873852500e-003,-1.01759e-003
2.552082185000e-003,-1.09296e-003
2.557290517500e-003,-1.15578e-003
2.562498850000e-003,-1.24372e-003
2.567707182500e-003,-1.34422e-003
2.572915515000e-003,-1.40704e-003
2.578123847500e-003,-1.48241e-003
2.583332180000e-003,-1.59548e-003
2.588540512500e-003,-1.64573e-003
2.593748845000e-003,-1.75879e-003
2.598957177500e-003,-1.84673e-003
2.604165510000e-003,-1.89698e-003
2.609373842500e-003,-1.99749e-003
2.614582175000e-003,-2.06030e-003
2.619790507500e-003,-2.16080e-003
2.624998840000e-003,-2.23618e-003
2.630207172500e-003,-2.32412e-003
2.635415505000e-003,-2.37437e-003
2.640623837500e-003,-2.47487e-003
2.645832170000e-003,-2.55025e-003
2.651040502500e-003,-2.66332e-003
2.656248835000e-003,-2.73869e-003
2.661457167500e-003,-2.78894e-003
2.666665500000e-003,-2.90201e-003
2.671873832500e-003,-3.00251e-003
2.677082165000e-003,-3.01508e-003
2.682290497500e-003,-3.14070e-003
2.687498830000e-003,-3.22864e-003
2.692707162500e-003,-3.27889e-003
2.697915495000e-003,-3.40452e-003
2.703123827500e-003,-3.46734e-003
2.708332160000e-003,-3.55528e-003
2.713540492500e-003,-3.65578e-003
2.718748825000e-003,-3.74372e-003
2.723957157500e-003,-3.80653e-003
2.729165490000e-003,-3.89447e-003
2.734373822500e-003,-3.95729e-003
2.739582155000e-003,-4.03266e-003
2.744790487500e-003,-4.14573e-003
2.749998820000e-003,-4.20854e-003
2.755207152500e-003,-4.28392e-003
2.760415485000e-003,-4.39698e-003
2.765623817500e-003,-4.44724e-003
2.770832150000e-003,-4.56030e-003
2.776040482500e-003,-4.61055e-003
2.781248815000e-003,-4.67337e-003
2.786457147500e-003,-4.76131e-003
