x-axis,1,2,,
second,Volt,Volt,H£¨A/m£©,B/T
-3.75E-04,-2.70E-01,-5.68E-03,-0.01806,-0.08111
-3.70E-04,-2.64E-01,-5.59E-03,-0.01764,-0.07985
-3.65E-04,-2.56E-01,-5.53E-03,-0.01714,-0.07895
-3.59E-04,-2.47E-01,-5.48E-03,-0.01655,-0.07824
-3.54E-04,-2.37E-01,-5.38E-03,-0.01588,-0.07680
-3.49E-04,-2.36E-01,-5.34E-03,-0.01580,-0.07626
-3.44E-04,-2.26E-01,-5.23E-03,-0.01512,-0.07465
-3.39E-04,-2.17E-01,-5.19E-03,-0.01454,-0.07411
-3.33E-04,-2.11E-01,-5.10E-03,-0.01412,-0.07285
-3.28E-04,-2.02E-01,-5.04E-03,-0.01353,-0.07196
-3.23E-04,-1.95E-01,-4.95E-03,-0.01302,-0.07070
-3.18E-04,-1.86E-01,-4.89E-03,-0.01243,-0.06980
-3.13E-04,-1.77E-01,-4.81E-03,-0.01185,-0.06873
-3.07E-04,-1.72E-01,-4.71E-03,-0.01151,-0.06729
-3.02E-04,-1.65E-01,-4.66E-03,-0.01101,-0.06657
-2.97E-04,-1.58E-01,-4.59E-03,-0.01059,-0.06550
-2.92E-04,-1.49E-01,-4.50E-03,-0.01000,-0.06424
-2.86E-04,-1.43E-01,-4.43E-03,-0.00958,-0.06334
-2.81E-04,-1.34E-01,-4.35E-03,-0.00899,-0.06209
-2.76E-04,-1.28E-01,-4.28E-03,-0.00857,-0.06119
-2.71E-04,-1.22E-01,-4.21E-03,-0.00815,-0.06011
-2.66E-04,-1.12E-01,-4.15E-03,-0.00748,-0.05922
-2.60E-04,-1.07E-01,-4.06E-03,-0.00714,-0.05796
-2.55E-04,-9.92E-02,-4.01E-03,-0.00664,-0.05724
-2.50E-04,-9.17E-02,-3.87E-03,-0.00613,-0.05527
-2.45E-04,-8.54E-02,-3.84E-03,-0.00571,-0.05491
-2.40E-04,-7.79E-02,-3.78E-03,-0.00521,-0.05401
-2.34E-04,-6.91E-02,-3.67E-03,-0.00462,-0.05240
-2.29E-04,-6.53E-02,-3.61E-03,-0.00437,-0.05150
-2.24E-04,-5.78E-02,-3.52E-03,-0.00386,-0.05024
-2.19E-04,-5.03E-02,-3.44E-03,-0.00336,-0.04917
-2.14E-04,-4.27E-02,-3.37E-03,-0.00286,-0.04809
-2.08E-04,-3.52E-02,-3.30E-03,-0.00235,-0.04719
-2.03E-04,-3.02E-02,-3.23E-03,-0.00202,-0.04612
-1.98E-04,-2.26E-02,-3.12E-03,-0.00151,-0.04450
-1.93E-04,-1.63E-02,-3.07E-03,-0.00109,-0.04378
-1.88E-04,-8.79E-03,-3.00E-03,-0.00059,-0.04289
-1.82E-04,-3.77E-03,-2.89E-03,-0.00025,-0.04127
-1.77E-04,2.51E-03,-2.83E-03,0.00017,-0.04037
-1.72E-04,1.26E-02,-2.74E-03,0.00084,-0.03912
-1.67E-04,1.76E-02,-2.65E-03,0.00118,-0.03786
-1.61E-04,2.39E-02,-2.60E-03,0.00160,-0.03714
-1.56E-04,3.27E-02,-2.49E-03,0.00218,-0.03553
-1.51E-04,3.89E-02,-2.42E-03,0.00260,-0.03463
-1.46E-04,4.77E-02,-2.35E-03,0.00319,-0.03356
-1.41E-04,5.40E-02,-2.27E-03,0.00361,-0.03248
-1.35E-04,5.78E-02,-2.20E-03,0.00386,-0.03140
-1.30E-04,6.66E-02,-2.14E-03,0.00445,-0.03050
-1.25E-04,7.16E-02,-2.02E-03,0.00479,-0.02889
-1.20E-04,7.79E-02,-1.95E-03,0.00521,-0.02781
-1.15E-04,8.67E-02,-1.88E-03,0.00580,-0.02692
-1.09E-04,9.30E-02,-1.80E-03,0.00622,-0.02566
-1.04E-04,9.92E-02,-1.71E-03,0.00664,-0.02440
-9.90E-05,1.07E-01,-1.63E-03,0.00714,-0.02333
-9.38E-05,1.13E-01,-1.57E-03,0.00756,-0.02243
-8.85E-05,1.21E-01,-1.49E-03,0.00807,-0.02135
-8.33E-05,1.27E-01,-1.41E-03,0.00849,-0.02010
-7.81E-05,1.36E-01,-1.31E-03,0.00907,-0.01866
-7.29E-05,1.42E-01,-1.23E-03,0.00949,-0.01759
-6.77E-05,1.48E-01,-1.17E-03,0.00991,-0.01669
-6.25E-05,1.55E-01,-1.03E-03,0.01033,-0.01471
-5.73E-05,1.62E-01,-9.80E-04,0.01084,-0.01400
-5.21E-05,1.67E-01,-9.42E-04,0.01117,-0.01346
-4.69E-05,1.75E-01,-8.42E-04,0.01168,-0.01202
-4.17E-05,1.81E-01,-7.29E-04,0.01210,-0.01041
-3.65E-05,1.88E-01,-6.66E-04,0.01260,-0.00951
-3.13E-05,1.95E-01,-5.90E-04,0.01302,-0.00843
-2.60E-05,2.00E-01,-4.90E-04,0.01336,-0.00700
-2.08E-05,2.05E-01,-4.02E-04,0.01370,-0.00574
-1.56E-05,2.15E-01,-3.02E-04,0.01437,-0.00431
-1.04E-05,2.20E-01,-2.51E-04,0.01470,-0.00359
-5.21E-06,2.25E-01,-1.88E-04,0.01504,-0.00269
-7.40E-10,2.34E-01,-1.01E-04,0.01563,-0.00144
5.21E-06,2.40E-01,-1.26E-05,0.01605,-0.00018
1.04E-05,2.45E-01,5.03E-05,0.01638,0.00072
1.56E-05,2.51E-01,1.38E-04,0.01680,0.00197
2.08E-05,2.59E-01,2.14E-04,0.01731,0.00305
2.60E-05,2.65E-01,2.89E-04,0.01773,0.00413
3.12E-05,2.73E-01,4.15E-04,0.01823,0.00592
3.65E-05,2.78E-01,4.65E-04,0.01857,0.00664
4.17E-05,2.83E-01,5.53E-04,0.01890,0.00790
4.69E-05,2.89E-01,6.41E-04,0.01932,0.00915
5.21E-05,2.96E-01,7.16E-04,0.01983,0.01023
5.73E-05,3.02E-01,8.04E-04,0.02016,0.01148
6.25E-05,3.07E-01,9.05E-04,0.02050,0.01292
6.77E-05,3.14E-01,9.80E-04,0.02100,0.01400
7.29E-05,3.19E-01,1.07E-03,0.02134,0.01525
7.81E-05,3.25E-01,1.16E-03,0.02176,0.01651
8.33E-05,3.30E-01,1.21E-03,0.02210,0.01723
8.85E-05,3.38E-01,1.32E-03,0.02260,0.01884
9.37E-05,3.45E-01,1.39E-03,0.02311,0.01992
9.90E-05,3.49E-01,1.49E-03,0.02336,0.02135
1.04E-04,3.58E-01,1.58E-03,0.02395,0.02261
1.09E-04,3.62E-01,1.65E-03,0.02420,0.02351
1.15E-04,3.68E-01,1.72E-03,0.02462,0.02458
1.20E-04,3.73E-01,1.80E-03,0.02495,0.02566
1.25E-04,3.81E-01,1.88E-03,0.02546,0.02692
1.30E-04,3.87E-01,2.00E-03,0.02588,0.02853
1.35E-04,3.92E-01,2.07E-03,0.02621,0.02961
1.41E-04,3.98E-01,2.14E-03,0.02663,0.03050
1.46E-04,4.05E-01,2.24E-03,0.02705,0.03194
1.51E-04,4.11E-01,2.31E-03,0.02747,0.03302
1.56E-04,4.16E-01,2.37E-03,0.02781,0.03391
1.61E-04,4.21E-01,2.46E-03,0.02815,0.03517
1.67E-04,4.28E-01,2.55E-03,0.02865,0.03643
1.72E-04,4.33E-01,2.63E-03,0.02899,0.03750
1.77E-04,4.40E-01,2.70E-03,0.02941,0.03858
1.82E-04,4.47E-01,2.80E-03,0.02991,0.04002
1.87E-04,4.54E-01,2.85E-03,0.03033,0.04073
1.93E-04,4.60E-01,2.98E-03,0.03075,0.04253
1.98E-04,4.65E-01,3.04E-03,0.03109,0.04342
2.03E-04,4.72E-01,3.12E-03,0.03159,0.04450
2.08E-04,4.77E-01,3.20E-03,0.03193,0.04576
2.14E-04,4.82E-01,3.30E-03,0.03226,0.04719
2.19E-04,4.90E-01,3.37E-03,0.03277,0.04809
2.24E-04,4.95E-01,3.47E-03,0.03310,0.04953
2.29E-04,5.00E-01,3.54E-03,0.03344,0.05060
2.34E-04,5.08E-01,3.61E-03,0.03394,0.05150
2.40E-04,5.14E-01,3.69E-03,0.03436,0.05276
2.45E-04,5.20E-01,3.79E-03,0.03478,0.05419
2.50E-04,5.26E-01,3.84E-03,0.03520,0.05491
2.55E-04,5.30E-01,3.94E-03,0.03546,0.05634
2.60E-04,5.36E-01,4.03E-03,0.03588,0.05760
2.66E-04,5.44E-01,4.11E-03,0.03638,0.05868
2.71E-04,5.50E-01,4.18E-03,0.03680,0.05975
2.76E-04,5.58E-01,4.30E-03,0.03730,0.06137
2.81E-04,5.65E-01,4.36E-03,0.03781,0.06227
2.86E-04,5.69E-01,4.45E-03,0.03806,0.06352
2.92E-04,5.74E-01,4.54E-03,0.03840,0.06478
2.97E-04,5.80E-01,4.57E-03,0.03882,0.06532
3.02E-04,5.87E-01,4.66E-03,0.03924,0.06657
3.07E-04,5.92E-01,4.79E-03,0.03957,0.06837
3.12E-04,5.98E-01,4.81E-03,0.03999,0.06873
3.18E-04,6.02E-01,4.91E-03,0.04025,0.07016
3.23E-04,6.11E-01,5.00E-03,0.04083,0.07142
3.28E-04,6.17E-01,5.08E-03,0.04125,0.07249
3.33E-04,6.21E-01,5.15E-03,0.04151,0.07357
3.39E-04,6.29E-01,5.24E-03,0.04209,0.07483
3.44E-04,6.34E-01,5.31E-03,0.04243,0.07590
3.49E-04,6.42E-01,5.39E-03,0.04293,0.07698
3.54E-04,6.48E-01,5.50E-03,0.04335,0.07860
3.59E-04,6.53E-01,5.55E-03,0.04369,0.07931
3.65E-04,6.62E-01,5.63E-03,0.04428,0.08039
3.70E-04,6.65E-01,5.73E-03,0.04445,0.08183
3.75E-04,6.72E-01,5.77E-03,0.04495,0.08236
3.80E-04,6.77E-01,5.89E-03,0.04529,0.08416
3.85E-04,6.85E-01,5.95E-03,0.04579,0.08505
3.91E-04,6.91E-01,6.02E-03,0.04621,0.08595
3.96E-04,6.95E-01,6.11E-03,0.04646,0.08721
4.01E-04,7.05E-01,6.19E-03,0.04713,0.08846
4.06E-04,7.11E-01,6.23E-03,0.04755,0.08900
4.11E-04,7.16E-01,6.32E-03,0.04789,0.09026
4.17E-04,7.22E-01,6.39E-03,0.04831,0.09134
4.22E-04,7.29E-01,6.47E-03,0.04873,0.09241
4.27E-04,7.35E-01,6.55E-03,0.04915,0.09349
4.32E-04,7.40E-01,6.62E-03,0.04949,0.09457
4.37E-04,7.47E-01,6.67E-03,0.04999,0.09528
4.43E-04,7.54E-01,6.76E-03,0.05041,0.09654
4.48E-04,7.59E-01,6.87E-03,0.05075,0.09815
4.53E-04,7.65E-01,6.91E-03,0.05117,0.09869
4.58E-04,7.73E-01,7.00E-03,0.05167,0.09995
4.64E-04,7.79E-01,7.07E-03,0.05209,0.10103
4.69E-04,7.85E-01,7.12E-03,0.05251,0.10174
4.74E-04,7.93E-01,7.21E-03,0.05302,0.10300
4.79E-04,7.99E-01,7.29E-03,0.05344,0.10408
4.84E-04,8.03E-01,7.36E-03,0.05369,0.10515
4.90E-04,8.09E-01,7.40E-03,0.05411,0.10569
4.95E-04,8.17E-01,7.50E-03,0.05461,0.10713
5.00E-04,8.24E-01,7.58E-03,0.05512,0.10820
5.05E-04,8.29E-01,7.64E-03,0.05545,0.10910
5.10E-04,8.38E-01,7.70E-03,0.05604,0.11000
5.16E-04,8.42E-01,7.78E-03,0.05629,0.11107
5.21E-04,8.49E-01,7.84E-03,0.05680,0.11197
5.26E-04,8.54E-01,7.91E-03,0.05713,0.11305
5.31E-04,8.62E-01,7.95E-03,0.05764,0.11359
5.36E-04,8.69E-01,8.04E-03,0.05814,0.11484
5.42E-04,8.76E-01,8.08E-03,0.05856,0.11538
5.47E-04,8.83E-01,8.19E-03,0.05907,0.11700
5.52E-04,8.88E-01,8.25E-03,0.05940,0.11789
5.57E-04,8.96E-01,8.32E-03,0.05991,0.11879
5.62E-04,9.03E-01,8.39E-03,0.06041,0.11987
5.68E-04,9.08E-01,8.45E-03,0.06075,0.12076
5.73E-04,9.13E-01,8.51E-03,0.06108,0.12148
5.78E-04,9.21E-01,8.59E-03,0.06159,0.12274
5.83E-04,9.26E-01,8.64E-03,0.06192,0.12346
5.89E-04,9.33E-01,8.69E-03,0.06243,0.12417
5.94E-04,9.41E-01,8.78E-03,0.06293,0.12543
5.99E-04,9.46E-01,8.83E-03,0.06327,0.12615
6.04E-04,9.52E-01,8.87E-03,0.06369,0.12669
6.09E-04,9.62E-01,8.97E-03,0.06436,0.12812
6.15E-04,9.69E-01,9.03E-03,0.06478,0.12902
6.20E-04,9.71E-01,9.07E-03,0.06495,0.12956
6.25E-04,9.76E-01,9.11E-03,0.06528,0.13009
6.30E-04,9.85E-01,9.21E-03,0.06587,0.13153
6.35E-04,9.92E-01,9.27E-03,0.06637,0.13243
6.41E-04,9.97E-01,9.31E-03,0.06671,0.13297
6.46E-04,1.01E+00,9.38E-03,0.06722,0.13404
6.51E-04,1.01E+00,9.46E-03,0.06764,0.13512
6.56E-04,1.02E+00,9.50E-03,0.06814,0.13566
6.61E-04,1.02E+00,9.55E-03,0.06831,0.13638
6.67E-04,1.03E+00,9.60E-03,0.06898,0.13709
6.72E-04,1.04E+00,9.69E-03,0.06940,0.13835
6.77E-04,1.04E+00,9.75E-03,0.06974,0.13925
6.82E-04,1.05E+00,9.76E-03,0.07024,0.13943
6.87E-04,1.05E+00,9.85E-03,0.07049,0.14068
6.93E-04,1.06E+00,9.90E-03,0.07108,0.14140
6.98E-04,1.07E+00,9.94E-03,0.07142,0.14194
7.03E-04,1.07E+00,1.00E-02,0.07175,0.14319
7.08E-04,1.08E+00,1.01E-02,0.07226,0.14355
7.14E-04,1.09E+00,1.01E-02,0.07268,0.14409
7.19E-04,1.09E+00,1.02E-02,0.07310,0.14517
7.24E-04,1.10E+00,1.02E-02,0.07335,0.14589
7.29E-04,1.10E+00,1.02E-02,0.07368,0.14624
7.34E-04,1.11E+00,1.03E-02,0.07419,0.14696
7.40E-04,1.12E+00,1.04E-02,0.07478,0.14822
7.45E-04,1.12E+00,1.04E-02,0.07511,0.14858
7.50E-04,1.13E+00,1.05E-02,0.07536,0.14930
7.55E-04,1.14E+00,1.05E-02,0.07595,0.15019
7.60E-04,1.14E+00,1.06E-02,0.07637,0.15091
7.66E-04,1.15E+00,1.06E-02,0.07663,0.15109
7.71E-04,1.15E+00,1.06E-02,0.07713,0.15199
7.76E-04,1.16E+00,1.07E-02,0.07747,0.15252
7.81E-04,1.16E+00,1.07E-02,0.07780,0.15324
7.86E-04,1.17E+00,1.08E-02,0.07822,0.15396
7.92E-04,1.18E+00,1.08E-02,0.07864,0.15396
7.97E-04,1.18E+00,1.09E-02,0.07915,0.15522
8.02E-04,1.19E+00,1.09E-02,0.07940,0.15593
8.07E-04,1.19E+00,1.09E-02,0.07982,0.15629
8.12E-04,1.20E+00,1.10E-02,0.08007,0.15683
8.18E-04,1.20E+00,1.11E-02,0.08041,0.15791
8.23E-04,1.21E+00,1.11E-02,0.08091,0.15809
8.28E-04,1.21E+00,1.11E-02,0.08125,0.15899
8.33E-04,1.22E+00,1.12E-02,0.08158,0.15934
8.39E-04,1.22E+00,1.12E-02,0.08183,0.15952
8.44E-04,1.23E+00,1.12E-02,0.08225,0.16042
8.49E-04,1.24E+00,1.13E-02,0.08267,0.16114
8.54E-04,1.24E+00,1.13E-02,0.08293,0.16114
8.59E-04,1.24E+00,1.13E-02,0.08318,0.16186
8.65E-04,1.25E+00,1.14E-02,0.08377,0.16275
8.70E-04,1.26E+00,1.14E-02,0.08402,0.16293
8.75E-04,1.26E+00,1.15E-02,0.08419,0.16365
8.80E-04,1.27E+00,1.15E-02,0.08461,0.16401
8.85E-04,1.27E+00,1.15E-02,0.08503,0.16455
8.91E-04,1.28E+00,1.16E-02,0.08528,0.16509
8.96E-04,1.28E+00,1.16E-02,0.08562,0.16562
9.01E-04,1.29E+00,1.16E-02,0.08604,0.16562
9.06E-04,1.29E+00,1.16E-02,0.08604,0.16616
9.11E-04,1.29E+00,1.17E-02,0.08637,0.16670
9.17E-04,1.30E+00,1.17E-02,0.08671,0.16688
9.22E-04,1.30E+00,1.17E-02,0.08688,0.16742
9.27E-04,1.31E+00,1.18E-02,0.08730,0.16832
9.32E-04,1.31E+00,1.18E-02,0.08772,0.16832
9.37E-04,1.31E+00,1.18E-02,0.08772,0.16850
9.43E-04,1.32E+00,1.18E-02,0.08805,0.16885
9.48E-04,1.32E+00,1.19E-02,0.08839,0.16939
9.53E-04,1.33E+00,1.19E-02,0.08872,0.16993
9.58E-04,1.33E+00,1.19E-02,0.08898,0.17011
9.64E-04,1.33E+00,1.19E-02,0.08923,0.17065
9.69E-04,1.34E+00,1.20E-02,0.08948,0.17101
9.74E-04,1.34E+00,1.20E-02,0.08982,0.17190
9.79E-04,1.34E+00,1.20E-02,0.08990,0.17172
9.84E-04,1.35E+00,1.20E-02,0.09015,0.17208
9.90E-04,1.35E+00,1.21E-02,0.09032,0.17262
9.95E-04,1.36E+00,1.21E-02,0.09066,0.17316
1.00E-03,1.36E+00,1.21E-02,0.09082,0.17280
1.01E-03,1.36E+00,1.21E-02,0.09108,0.17334
1.01E-03,1.36E+00,1.21E-02,0.09108,0.17334
1.02E-03,1.37E+00,1.22E-02,0.09133,0.17388
1.02E-03,1.37E+00,1.22E-02,0.09166,0.17442
1.03E-03,1.37E+00,1.22E-02,0.09166,0.17406
1.03E-03,1.37E+00,1.22E-02,0.09192,0.17442
1.04E-03,1.38E+00,1.22E-02,0.09234,0.17495
1.04E-03,1.38E+00,1.22E-02,0.09242,0.17478
1.05E-03,1.38E+00,1.22E-02,0.09234,0.17460
1.05E-03,1.38E+00,1.22E-02,0.09242,0.17495
1.06E-03,1.39E+00,1.23E-02,0.09293,0.17549
1.06E-03,1.39E+00,1.22E-02,0.09284,0.17495
1.07E-03,1.39E+00,1.23E-02,0.09301,0.17567
1.07E-03,1.39E+00,1.23E-02,0.09309,0.17585
1.08E-03,1.39E+00,1.23E-02,0.09326,0.17567
1.08E-03,1.40E+00,1.24E-02,0.09343,0.17657
1.09E-03,1.40E+00,1.24E-02,0.09360,0.17657
1.09E-03,1.40E+00,1.24E-02,0.09360,0.17657
1.10E-03,1.40E+00,1.24E-02,0.09368,0.17657
1.10E-03,1.40E+00,1.24E-02,0.09368,0.17711
1.11E-03,1.40E+00,1.24E-02,0.09393,0.17729
1.11E-03,1.41E+00,1.24E-02,0.09402,0.17675
1.12E-03,1.40E+00,1.24E-02,0.09393,0.17711
1.12E-03,1.41E+00,1.24E-02,0.09402,0.17729
1.13E-03,1.41E+00,1.24E-02,0.09419,0.17711
1.14E-03,1.41E+00,1.24E-02,0.09427,0.17729
1.14E-03,1.41E+00,1.24E-02,0.09435,0.17765
1.15E-03,1.41E+00,1.24E-02,0.09444,0.17765
1.15E-03,1.41E+00,1.24E-02,0.09435,0.17729
1.16E-03,1.41E+00,1.24E-02,0.09435,0.17747
1.16E-03,1.41E+00,1.24E-02,0.09435,0.17729
1.17E-03,1.41E+00,1.25E-02,0.09452,0.17801
1.17E-03,1.41E+00,1.25E-02,0.09435,0.17819
1.18E-03,1.41E+00,1.24E-02,0.09444,0.17783
1.18E-03,1.41E+00,1.24E-02,0.09435,0.17765
1.19E-03,1.41E+00,1.24E-02,0.09427,0.17729
1.19E-03,1.41E+00,1.24E-02,0.09452,0.17765
1.20E-03,1.41E+00,1.25E-02,0.09461,0.17819
1.20E-03,1.41E+00,1.24E-02,0.09435,0.17765
1.21E-03,1.41E+00,1.24E-02,0.09435,0.17729
1.21E-03,1.41E+00,1.24E-02,0.09452,0.17747
1.22E-03,1.41E+00,1.24E-02,0.09427,0.17783
1.22E-03,1.41E+00,1.24E-02,0.09402,0.17711
1.23E-03,1.41E+00,1.24E-02,0.09419,0.17747
1.23E-03,1.41E+00,1.24E-02,0.09402,0.17765
1.24E-03,1.40E+00,1.24E-02,0.09393,0.17747
1.24E-03,1.40E+00,1.24E-02,0.09385,0.17693
1.25E-03,1.40E+00,1.24E-02,0.09385,0.17729
1.26E-03,1.40E+00,1.24E-02,0.09351,0.17693
1.26E-03,1.40E+00,1.24E-02,0.09335,0.17693
1.27E-03,1.39E+00,1.24E-02,0.09326,0.17675
1.27E-03,1.39E+00,1.24E-02,0.09293,0.17657
1.28E-03,1.39E+00,1.24E-02,0.09309,0.17675
1.28E-03,1.39E+00,1.24E-02,0.09284,0.17657
1.29E-03,1.38E+00,1.23E-02,0.09259,0.17567
1.29E-03,1.38E+00,1.23E-02,0.09251,0.17621
1.30E-03,1.38E+00,1.23E-02,0.09234,0.17567
1.30E-03,1.38E+00,1.23E-02,0.09225,0.17549
1.31E-03,1.38E+00,1.23E-02,0.09200,0.17531
1.31E-03,1.37E+00,1.22E-02,0.09183,0.17478
1.32E-03,1.37E+00,1.22E-02,0.09150,0.17478
1.32E-03,1.37E+00,1.22E-02,0.09150,0.17460
1.33E-03,1.36E+00,1.22E-02,0.09108,0.17460
1.33E-03,1.36E+00,1.21E-02,0.09066,0.17352
1.34E-03,1.35E+00,1.22E-02,0.09057,0.17406
1.34E-03,1.35E+00,1.22E-02,0.09049,0.17442
1.35E-03,1.35E+00,1.21E-02,0.08998,0.17316
1.35E-03,1.34E+00,1.21E-02,0.08982,0.17316
1.36E-03,1.34E+00,1.21E-02,0.08948,0.17298
1.36E-03,1.33E+00,1.21E-02,0.08923,0.17262
1.37E-03,1.33E+00,1.21E-02,0.08881,0.17262
1.37E-03,1.32E+00,1.21E-02,0.08856,0.17244
1.38E-03,1.32E+00,1.20E-02,0.08839,0.17155
1.39E-03,1.32E+00,1.20E-02,0.08805,0.17172
1.39E-03,1.31E+00,1.20E-02,0.08780,0.17155
1.40E-03,1.31E+00,1.20E-02,0.08755,0.17101
1.40E-03,1.30E+00,1.19E-02,0.08704,0.17029
1.41E-03,1.30E+00,1.20E-02,0.08688,0.17083
1.41E-03,1.29E+00,1.19E-02,0.08646,0.16993
1.42E-03,1.29E+00,1.19E-02,0.08620,0.16957
1.42E-03,1.28E+00,1.19E-02,0.08587,0.16975
1.43E-03,1.28E+00,1.18E-02,0.08545,0.16885
1.43E-03,1.27E+00,1.18E-02,0.08494,0.16867
1.44E-03,1.27E+00,1.18E-02,0.08461,0.16885
1.44E-03,1.26E+00,1.18E-02,0.08427,0.16796
1.45E-03,1.26E+00,1.17E-02,0.08394,0.16742
1.45E-03,1.25E+00,1.17E-02,0.08360,0.16760
1.46E-03,1.24E+00,1.17E-02,0.08309,0.16652
1.46E-03,1.24E+00,1.16E-02,0.08276,0.16634
1.47E-03,1.23E+00,1.16E-02,0.08242,0.16598
1.47E-03,1.22E+00,1.16E-02,0.08192,0.16544
1.48E-03,1.22E+00,1.16E-02,0.08167,0.16509
1.48E-03,1.21E+00,1.16E-02,0.08125,0.16509
1.49E-03,1.21E+00,1.15E-02,0.08083,0.16437
1.49E-03,1.20E+00,1.15E-02,0.08049,0.16383
1.50E-03,1.19E+00,1.14E-02,0.07990,0.16347
1.51E-03,1.19E+00,1.14E-02,0.07957,0.16275
1.51E-03,1.18E+00,1.14E-02,0.07906,0.16239
1.52E-03,1.18E+00,1.14E-02,0.07873,0.16221
1.52E-03,1.17E+00,1.13E-02,0.07814,0.16186
1.53E-03,1.16E+00,1.13E-02,0.07780,0.16114
1.53E-03,1.16E+00,1.13E-02,0.07738,0.16168
1.54E-03,1.15E+00,1.12E-02,0.07696,0.16042
1.54E-03,1.14E+00,1.12E-02,0.07646,0.15970
1.55E-03,1.13E+00,1.12E-02,0.07579,0.15934
1.55E-03,1.13E+00,1.11E-02,0.07536,0.15863
1.56E-03,1.12E+00,1.11E-02,0.07494,0.15863
1.56E-03,1.11E+00,1.11E-02,0.07452,0.15809
1.57E-03,1.11E+00,1.10E-02,0.07410,0.15719
1.57E-03,1.10E+00,1.10E-02,0.07352,0.15683
1.58E-03,1.09E+00,1.09E-02,0.07310,0.15611
1.58E-03,1.08E+00,1.09E-02,0.07251,0.15575
1.59E-03,1.08E+00,1.08E-02,0.07209,0.15486
1.59E-03,1.07E+00,1.08E-02,0.07167,0.15486
1.60E-03,1.06E+00,1.08E-02,0.07108,0.15432
1.60E-03,1.06E+00,1.08E-02,0.07066,0.15396
1.61E-03,1.05E+00,1.07E-02,0.07007,0.15324
1.61E-03,1.04E+00,1.07E-02,0.06965,0.15252
1.62E-03,1.04E+00,1.07E-02,0.06923,0.15217
1.62E-03,1.03E+00,1.06E-02,0.06856,0.15199
1.63E-03,1.02E+00,1.06E-02,0.06831,0.15109
1.64E-03,1.01E+00,1.05E-02,0.06772,0.15037
1.64E-03,1.01E+00,1.05E-02,0.06722,0.14983
1.65E-03,9.96E-01,1.05E-02,0.06663,0.14947
1.65E-03,9.90E-01,1.04E-02,0.06621,0.14822
1.66E-03,9.80E-01,1.04E-02,0.06553,0.14858
1.66E-03,9.74E-01,1.03E-02,0.06511,0.14732
1.67E-03,9.64E-01,1.03E-02,0.06444,0.14642
1.67E-03,9.57E-01,1.02E-02,0.06402,0.14624
1.68E-03,9.48E-01,1.02E-02,0.06343,0.14571
1.68E-03,9.41E-01,1.02E-02,0.06293,0.14517
1.69E-03,9.36E-01,1.01E-02,0.06259,0.14463
1.69E-03,9.27E-01,1.01E-02,0.06201,0.14373
1.70E-03,9.17E-01,1.00E-02,0.06133,0.14319
1.70E-03,9.13E-01,1.00E-02,0.06108,0.14337
1.71E-03,9.03E-01,9.92E-03,0.06041,0.14176
1.71E-03,8.94E-01,9.90E-03,0.05982,0.14140
1.72E-03,8.84E-01,9.86E-03,0.05915,0.14086
1.72E-03,8.77E-01,9.79E-03,0.05865,0.13978
1.73E-03,8.71E-01,9.75E-03,0.05823,0.13925
1.73E-03,8.63E-01,9.75E-03,0.05772,0.13925
1.74E-03,8.53E-01,9.65E-03,0.05705,0.13781
1.74E-03,8.44E-01,9.61E-03,0.05646,0.13727
1.75E-03,8.37E-01,9.59E-03,0.05596,0.13691
1.76E-03,8.28E-01,9.54E-03,0.05537,0.13620
1.76E-03,8.22E-01,9.47E-03,0.05495,0.13530
1.77E-03,8.13E-01,9.46E-03,0.05436,0.13512
1.77E-03,8.04E-01,9.37E-03,0.05377,0.13386
1.78E-03,7.96E-01,9.32E-03,0.05327,0.13315
1.78E-03,7.88E-01,9.28E-03,0.05268,0.13261
1.79E-03,7.78E-01,9.20E-03,0.05201,0.13135
1.79E-03,7.70E-01,9.16E-03,0.05150,0.13081
1.80E-03,7.63E-01,9.12E-03,0.05100,0.13027
1.80E-03,7.54E-01,9.05E-03,0.05041,0.12920
1.81E-03,7.46E-01,9.01E-03,0.04991,0.12866
1.81E-03,7.37E-01,8.98E-03,0.04932,0.12830
1.82E-03,7.30E-01,8.92E-03,0.04881,0.12740
1.82E-03,7.22E-01,8.84E-03,0.04831,0.12633
1.83E-03,7.14E-01,8.81E-03,0.04772,0.12579
1.83E-03,7.05E-01,8.76E-03,0.04713,0.12507
1.84E-03,6.96E-01,8.69E-03,0.04655,0.12417
1.84E-03,6.88E-01,8.66E-03,0.04604,0.12363
1.85E-03,6.80E-01,8.58E-03,0.04545,0.12256
1.85E-03,6.70E-01,8.53E-03,0.04478,0.12184
1.86E-03,6.63E-01,8.49E-03,0.04436,0.12130
1.86E-03,6.53E-01,8.39E-03,0.04369,0.11987
1.87E-03,6.44E-01,8.38E-03,0.04310,0.11969
1.87E-03,6.38E-01,8.30E-03,0.04268,0.11861
1.88E-03,6.29E-01,8.25E-03,0.04209,0.11789
1.89E-03,6.21E-01,8.20E-03,0.04151,0.11718
1.89E-03,6.12E-01,8.15E-03,0.04092,0.11646
1.90E-03,6.03E-01,8.07E-03,0.04033,0.11520
1.90E-03,5.97E-01,8.00E-03,0.03991,0.11430
1.91E-03,5.87E-01,7.95E-03,0.03924,0.11359
1.91E-03,5.79E-01,7.90E-03,0.03873,0.11287
